district,timeperiod,vulnerability,object-id,exposure,government-response,flood-hazard,risk-score,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,sum-population,inundation-intensity-sum,total-hhd,human-live-lost,sum-aged-population,schools-count,health-centres-count,road-length,rail-length,rc-nosanitation-hhds-pct,drainage-density,flood-hazard,inundation-pct,inundation-intensity-mean-nonzero,avg-electricity,rc-piped-hhds-pct,mean-sexratio,topsis-score,risk-score,exposure,vulnerability,government-response,population-affected-total,crop-area,sum-rain,elevation-mean,sexratio
DIBRUGARH,2023_12,3,27,2,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500167.0406250000,0.0,310830.0,0,80545.54868164050,2431,169,541604.419342493,110482.60052495900,12.803015976657300,0.0006251428571428570,1.2857142857142900,0.0,0.0,10.201858286383100,4.161488072949280,0.9387880812414720,0.4289079023112700,2.7142857142857100,1.4285714285714300,3.0,4.571428571428570,0.0,0.0,0,0,0
DIBRUGARH,2024_01,3,27,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506740.5968750000,0.0,310830.0,0,83010.43974609360,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.8571428571428600,0.0,0.0,10.201858286383100,4.16148807294928,0.938820457892661,0.454009939106887,2.857142857142860,1.4285714285714300,3.0,4.571428571428570,0.0,0.0,0,0,0
DIBRUGARH,2024_02,3,27,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506740.5968750000,0.0,310830.0,0,83010.43974609360,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.0,0.0,0.0,10.201858286383100,4.161488072949280,0.938820457892661,0.6007863942024710,3.2857142857142900,1.4285714285714300,3.0,4.571428571428570,0.0,0.0,0,0,0
DIBRUGARH,2024_03,3,27,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506740.5968750000,0.0,310830.0,0,83010.43974609360,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.0,0.0,0.0,10.201858286383100,4.161488072949280,0.938820457892661,0.2574213963283170,1.7142857142857100,1.4285714285714300,3.0,4.714285714285710,0.0,0.0,0,0,0
DIBRUGARH,2024_04,3,27,2,5,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506740.5968750000,0.0,310830.0,0,83010.43974609360,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.0,0.0,0.0,10.201858286383100,4.161488072949280,0.938820457892661,0.608115551512179,4.285714285714290,1.4285714285714300,3.0,5.0,0.0,0.0,0,0,0
DIBRUGARH,2024_05,3,27,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506740.5968750000,12078.0,310830.0,0,83010.43974609360,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.0,0.007305403953182860,1.0,10.201858286383100,4.161488072949280,0.938820457892661,0.4905962051195770,3.2857142857142900,1.4285714285714300,3.0,5.0,0.0,0.0,0,0,0
DIBRUGARH,2024_06,2,27,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16872.0,0.0,0.0,0.0,0.0,0.0,1506740.5968750000,12078.0,310830.0,0,83010.43974609360,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.8571428571428600,0.007305403953182860,1.0,10.201858286383100,4.161488072949280,0.938820457892661,0.44393329559792900,3.142857142857140,1.4285714285714300,2.5714285714285700,5.0,12016.0,658.0,0,0,0
DIBRUGARH,2024_07,2,27,2,5,3,4,749552154.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749552154.05,0.0,0.0,74393.0,15.0,4.0,202.0,1.0,5.0,1506740.5968750000,12078.0,310830.0,0,83010.43974609360,2431,169,541604.419342493,110482.60052495900,12.803015976657300,0.0006251428571428570,2.142857142857140,0.007305403953182860,1.0,10.201858286383100,4.161488072949280,0.938820457892661,0.48851685077240300,3.5714285714285700,1.4285714285714300,2.4285714285714300,4.571428571428570,17415.0,2227.0,0,0,0
DIBRUGARH,2024_08,3,27,2,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15882.000000000000,821.0,0.0,6.0,0.0,0.0,1506740.5968750000,12078.0,310830.0,0,83010.43974609360,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.4285714285714300,0.007305403953182860,1.0,10.201858286383100,4.161488072949280,0.938820457892661,0.5671162375307790,4.142857142857140,1.4285714285714300,3.0,4.571428571428570,13299.0,1616.5,0,0,0
DIBRUGARH,2024_09,3,27,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506740.5968750000,0.0,310830.0,0,83010.43974609360,2431,169,541604.419342493,110482.60052495900,12.803015976657300,0.0006251428571428570,1.5714285714285700,0.0,0.0,10.201858286383100,4.161488072949280,0.938820457892661,0.38754528385015000,2.5714285714285700,1.4285714285714300,3.0,4.571428571428570,0.0,0.0,0,0,0
DIMA HASAO,2021_04,1,20,1,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284554.6433593750,0.0,30096.0,0,11658.874169921800,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.5,0.0,0.0,8.134966205277420,6.359370219876370,0.9047369280215540,0.30728495461982200,2.5,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2021_05,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11153505.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284554.6433593750,0.0,30096.0,0,11658.874169921800,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9047369280215540,0.19727072169501900,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2021_06,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284554.6433593750,0.0,30096.0,0,11658.874169921800,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9047369280215540,0.2168156265561640,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2021_07,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284554.6433593750,111.20000000000000,30096.0,0,11658.874169921800,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,3.124371332655E-05,0.050000000000000000,8.134966205277420,6.359370219876370,0.9047369280215540,0.21615023322998300,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2021_08,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284554.6433593750,0.0,30096.0,0,11658.874169921800,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9047369280215540,0.21673910201600100,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2021_09,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284554.6433593750,0.0,30096.0,0,11658.874169921800,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9047369280215540,0.22015412295574500,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2021_10,1,20,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284554.6433593750,0.0,30096.0,0,11658.874169921800,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9047369280215540,0.18810716681457200,2.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2021_11,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284554.6433593750,0.0,30096.0,0,11658.874169921800,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9047369280215540,0.19273255867323000,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2021_12,1,20,1,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284554.6433593750,0.0,30096.0,0,11658.874169921800,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.75,0.0,0.0,8.134966205277420,6.359370219876370,0.9047369280215540,0.3678733467173130,2.5,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2022_01,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287645.2218750000,0.0,30096.0,0,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9044167911004640,0.20069555110574300,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2022_02,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287645.2218750000,0.0,30096.0,0,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9044167911004640,0.27660204961475800,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2022_03,1,20,1,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287645.2218750000,0.0,30096.0,0,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.75,0.0,0.0,8.134966205277420,6.359370219876370,0.9044167911004640,0.3698547183186870,3.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2022_04,1,20,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287645.2218750000,0.0,30096.0,1,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9044167911004640,0.2766046548145560,2.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2022_05,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1424.0,2595.0,0.0,64.0,5.0,0.0,287645.2218750000,187.0,30096.0,3,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.25,8.39407136728311E-05,0.0625,8.134966205277420,6.359370219876370,0.9044167911004640,0.2617036240744070,1.5,1.0,1.0,5.0,6086.0,115.0,0,0,0
DIMA HASAO,2022_06,1,20,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0,0.0,0.0,0.0,0.0,0.0,287645.2218750000,3503.875,30096.0,1,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0007739562295806,0.06360043200464680,8.134966205277420,6.359370219876370,0.9044167911004640,0.21792249093459000,2.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2022_07,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287645.2218750000,11.75,30096.0,0,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,2.64110526321705E-06,0.0625,8.134966205277420,6.359370219876370,0.9044167911004640,0.2154727009310880,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2022_08,1,20,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287645.2218750000,0.0,30096.0,0,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9044167911004640,0.2771303835938490,2.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2022_09,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287645.2218750000,0.0,30096.0,0,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9044167911004640,0.20170980154366300,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2022_10,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287645.2218750000,0.0,30096.0,0,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9044167911004640,0.20098842723176900,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2022_11,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287645.2218750000,0.0,30096.0,0,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9044167911004640,0.18762913010556800,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2022_12,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287645.2218750000,0.0,30096.0,0,12110.774438476600,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.25,0.0,0.0,8.134966205277420,6.359370219876370,0.9044167911004640,0.25585355420408700,1.5,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_01,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290735.8003906250,0.0,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9040966541793750,0.19568230885084300,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_02,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290735.8003906250,0.0,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9040966541793750,0.20098704954685300,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_03,1,20,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290735.8003906250,0.0,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9040966541793750,0.28229980659791400,2.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_04,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290735.8003906250,0.0,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9040966541793750,0.27230990221022300,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_05,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290735.8003906250,0.0,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9040966541793750,0.27034896783095900,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_06,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,290735.8003906250,103.60000000000000,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,2.7253958567225E-05,0.0534020618556701,8.134966205277420,6.359370219876370,0.9040966541793750,0.2177126366478700,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_07,1,20,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290735.8003906250,0.0,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9040966541793750,0.21939634835112000,2.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_08,1,20,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22435229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290735.8003906250,0.0,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9040966541793750,0.22500933326179600,2.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_09,1,20,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290735.8003906250,0.0,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9040966541793750,0.28079202212516900,2.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_10,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290735.8003906250,0.0,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9040966541793750,0.28168810291273200,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_11,1,20,1,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290735.8003906250,0.0,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,2.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9040966541793750,0.43295942047988100,3.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2023_12,1,20,1,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290735.8003906250,0.0,30096.0,0,12562.674707031200,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,2.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9040966541793750,0.5018094782159450,3.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2024_01,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293826.37890625000,0.0,30096.0,0,13014.574975585900,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9037765172582860,0.20280162573043100,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2024_02,1,20,1,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293826.37890625000,0.0,30096.0,0,13014.574975585900,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,2.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9037765172582860,0.499625702882168,3.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2024_03,1,20,1,5,2,2,6270000.0,0.0,0.0,0.0,6270000.0,0.0,0.0,0.0,0.0,6270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293826.37890625000,0.0,30096.0,0,13014.574975585900,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.75,0.0,0.0,8.134966205277420,6.359370219876370,0.9037765172582860,0.3752630098169530,2.5,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2024_04,1,20,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293826.37890625000,0.0,30096.0,0,13014.574975585900,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.25,0.0,0.0,8.134966205277420,6.359370219876370,0.9037765172582860,0.3264761204938130,2.25,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2024_05,1,20,1,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293826.37890625000,0.0,30096.0,0,13014.574975585900,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.5,0.0,0.0,8.134966205277420,6.359370219876370,0.9037765172582860,0.3161157499783440,2.5,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2024_06,1,20,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293826.37890625000,0.0,30096.0,0,13014.574975585900,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9037765172582860,0.21280890185379300,2.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2024_07,1,20,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293826.37890625000,0.0,30096.0,0,13014.574975585900,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9037765172582860,0.21344676303273900,2.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2024_08,1,20,1,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293826.37890625000,0.0,30096.0,0,13014.574975585900,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,2.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9037765172582860,0.4006108331375180,3.0,1.0,1.0,5.0,0.0,0.0,0,0,0
DIMA HASAO,2024_09,1,20,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293826.37890625000,0.0,30096.0,0,13014.574975585900,1063,4,440314.9320942470,134491.5483191460,23.266900756349300,0.00031275,1.0,0.0,0.0,8.134966205277420,6.359370219876370,0.9037765172582860,0.2005271212336600,1.0,1.0,1.0,5.0,0.0,0.0,0,0,0
GOALPARA,2021_04,2,16,2,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060623.4156250000,0.0,240387.0,0,50291.14948730470,2578,154,416649.8883645670,67303.979640119,25.422800842907700,0.0005706,1.8,0.0,0.0,8.90173787174767,3.5506594873570200,0.9440258186915930,0.4334089390762270,3.0,1.6,2.6,5.0,0.0,0.0,0,0,0
GOALPARA,2021_05,2,16,2,4,1,1,141991193.75,13374172.34,0.0,112493436.09,16123585.32,0.0,0.0,29497757.66,112493436.09,29497757.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060623.4156250000,0.0,240387.0,0,50291.14948730470,2578,154,416649.8883645670,67303.97964011900,25.422800842907700,0.0005706,1.2,0.0,0.0,8.90173787174767,3.5506594873570200,0.9440258186915930,0.27237182808850600,1.6,1.6,2.6,3.8,0.0,0.0,0,0,0
GOALPARA,2021_06,2,16,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060623.4156250000,0.0,240387.0,0,50291.14948730470,2578,154,416649.8883645670,67303.97964011900,25.422800842907700,0.0005706,1.6,0.0,0.0,8.90173787174767,3.550659487357020,0.9440258186915930,0.383290468722551,2.4,1.6,2.4,4.4,0.0,0.0,0,0,0
GOALPARA,2021_07,2,16,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060623.4156250000,5627.4000000000000,240387.0,0,50291.14948730470,2578,154,416649.8883645670,67303.97964011900,25.422800842907700,0.0005706,1.8,0.0032427050724833500,0.13007163768465000,8.90173787174767,3.550659487357020,0.9440258186915930,0.4227970402736770,2.4,1.6,2.4,4.6,0.0,0.0,0,0,0
GOALPARA,2021_08,2,16,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060623.4156250000,114246.0,240387.0,0,50291.14948730470,2578,154,416649.8883645670,67303.97964011900,25.422800842907700,0.0005706,1.4,0.03577595937243410,0.5,8.90173787174767,3.550659487357020,0.9440258186915930,0.34965710339321800,2.0,1.6,2.6,4.6,0.0,0.0,0,0,0
